open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1764720000000,2996.07000000,3214.99000000,2985.58000000,3188.36000000,553669.81460000,1764806399999,1713587615.13256400,6210489,280795.74290000,869390296.03202300,0
1764806400000,3188.39000000,3240.35000000,3066.37000000,3133.26000000,486698.39870000,1764892799999,1543790061.95239200,6357509,238177.98120000,755733360.54993800,0
1764892800000,3133.26000000,3193.33000000,2983.08000000,3021.78000000,530382.89860000,1764979199999,1639255389.98776900,6012408,259028.75780000,799899847.55701600,0
1764979200000,3021.77000000,3069.00000000,3012.58000000,3038.06000000,159721.24880000,1765065599999,485368537.24003100,2244070,75279.08030000,228817367.45928400,0
1765065600000,3038.06000000,3150.00000000,2907.52000000,3059.85000000,391129.67500000,1765151999999,1186332501.65101000,4277667,186555.63980000,565678531.95939500,0
1765152000000,3059.86000000,3180.51000000,3040.87000000,3124.16000000,452820.22070000,1765238399999,1415589445.03909500,6327207,224225.64960000,701178219.81979500,0
1765238400000,3124.16000000,3397.85000000,3090.80000000,3318.04000000,603859.94580000,1765324799999,1962292840.76768700,6993282,280409.75900000,911911294.83715500,0
1765324800000,3318.04000000,3447.44000000,3288.10000000,3324.14000000,539585.45350000,1765411199999,1810738811.73561600,7155428,265501.84580000,891358758.83300900,0
1765411200000,3324.14000000,3327.37000000,3145.28000000,3237.39000000,504114.23910000,1765497599999,1619734578.21387100,7267153,239375.54430000,768839628.95644400,0
1765497600000,3237.38000000,3265.50000000,3045.31000000,3084.86000000,435686.44350000,1765583999999,1371414759.85773400,5948483,204665.14710000,643771575.25428400,0
1765584000000,3084.86000000,3135.68000000,3078.60000000,3114.64000000,136465.75670000,1765670399999,423920604.03812200,1855254,66698.63270000,207214417.64237500,0
1765670400000,3114.64000000,3129.54000000,3024.44000000,3063.50000000,279058.35450000,1765756799999,862072488.53001400,3511048,122884.56610000,379597137.01443500,0
1765756800000,3063.49000000,3177.50000000,2894.57000000,2964.85000000,520509.95550000,1765843199999,1579982448.23956300,7417115,260217.03310000,790063852.03111900,0
1765843200000,2964.85000000,2981.87000000,2876.00000000,2962.30000000,378293.11590000,1765929599999,1111582164.80433200,6669623,177353.99480000,521322317.10360100,0
1765929600000,2962.30000000,3030.92000000,2791.02000000,2833.49000000,497630.41620000,1766015999999,1446107029.74967600,6532843,241806.43380000,702713292.87542100,0
1766016000000,2833.50000000,2997.40000000,2775.19000000,2828.57000000,595253.79970000,1766102399999,1712688363.64049000,7801439,297647.54560000,856465294.37728900,0
1766102400000,2828.56000000,3020.00000000,2808.63000000,2979.50000000,531702.54390000,1766188799999,1565878519.31718000,6948512,265654.99200000,782773695.89257600,0
1766188800000,2979.49000000,2994.41000000,2964.17000000,2977.93000000,91783.77340000,1766275199999,273573678.21258100,1350111,40641.51920000,121155599.00852900,0
1766275200000,2977.93000000,3013.40000000,2944.00000000,3002.02000000,162244.80670000,1766361599999,483780019.52750500,2474808,78868.28790000,235186765.37217600,0
1766361600000,3002.03000000,3077.39000000,2963.43000000,3009.49000000,298443.56330000,1766447999999,903056984.46616100,5452069,142983.36890000,432713971.59936400,0
1766448000000,3009.48000000,3035.79000000,2900.93000000,2965.02000000,386465.74700000,1766534399999,1143899253.06253200,4824322,206394.45950000,610982176.71415100,0
1766534400000,2965.03000000,2978.15000000,2888.70000000,2947.47000000,197035.55980000,1766620799999,578209287.85826600,3194683,101402.54290000,297704426.14427100,0
1766620800000,2947.48000000,2971.46000000,2891.20000000,2903.95000000,188721.29810000,1766707199999,554690625.49277900,2183611,85987.39200000,252678463.92910700,0
1766707200000,2903.90000000,2994.38000000,2894.26000000,2927.99000000,314830.99890000,1766793599999,928357784.21783200,4062164,159371.29950000,469784292.69820000,0
1766793600000,2928.00000000,2960.89000000,2917.13000000,2949.05000000,95040.39560000,1766879999999,278706096.33451800,1004396,43285.97130000,126936744.90557300,0
1766880000000,2949.05000000,2961.23000000,2924.54000000,2950.91000000,128834.13900000,1766966399999,379078145.43257800,1484510,65373.99150000,192352556.01868600,0
1766966400000,2950.91000000,3057.78000000,2910.25000000,2937.90000000,485959.18240000,1767052799999,1447180217.93353900,5162535,233555.15830000,694845447.76188500,0
1767052800000,2937.91000000,3009.80000000,2919.44000000,2973.69000000,286583.28790000,1767139199999,851498558.48960800,3959890,146128.23480000,434231190.13607200,0
1767139200000,2973.69000000,3028.08000000,2958.91000000,2971.64000000,233729.58870000,1767225599999,697600045.70021200,2935432,116217.52630000,346891301.18093300,0
1767225600000,2971.65000000,3010.00000000,2971.15000000,3004.19000000,136088.52070000,1767311999999,406547667.09815400,1338212,66477.08600000,198558579.19466800,0
1767312000000,3004.19000000,3150.01000000,2992.49000000,3125.45000000,369891.24490000,1767398399999,1137619077.20473900,5276480,195057.03910000,599510476.37196800,0
1767398400000,3125.46000000,3136.71000000,3076.00000000,3127.11000000,134405.22580000,1767484799999,417746796.51213700,1823251,66789.80670000,207586674.46487200,0
1767484800000,3127.11000000,3167.22000000,3118.75000000,3144.70000000,181576.06860000,1767571199999,570517585.64855400,2261499,94783.86980000,297836974.89267700,0
1767571200000,3144.71000000,3265.66000000,3135.02000000,3224.99000000,382446.66180000,1767657599999,1219648843.48148700,5401982,188956.43360000,602755810.62079900,0
1767657600000,3224.99000000,3308.86000000,3183.27000000,3296.84000000,412503.50660000,1767743999999,1340863819.95425500,5310071,204316.79950000,664312441.65116900,0
1767744000000,3296.83000000,3296.84000000,3125.42000000,3168.72000000,321350.12250000,1767830399999,1027448724.68783900,4839276,154644.91840000,494179925.68990700,0
1767830400000,3168.72000000,3184.39000000,3054.65000000,3106.65000000,343616.10050000,1767916799999,1069846020.04270300,4982423,167834.93660000,522450484.02997000,0
1767916800000,3106.66000000,3148.41000000,3058.69000000,3088.40000000,274587.45330000,1768003199999,851846982.92555300,4182570,137269.67140000,426011198.68438000,0
1768003200000,3088.40000000,3104.12000000,3077.99000000,3086.72000000,82341.05460000,1768089599999,254495724.00264300,881069,44689.16280000,138130908.82504900,0
1768089600000,3086.72000000,3147.27000000,3084.46000000,3123.45000000,149381.29650000,1768175999999,465227647.58300200,1522502,77521.21910000,241470651.78317300,0
1768176000000,3123.46000000,3171.49000000,3065.55000000,3095.75000000,297373.46810000,1768262399999,928024542.29600100,4303605,145169.94890000,453140052.75455700,0
1768262400000,3095.75000000,3367.79000000,3091.96000000,3325.82000000,457782.28160000,1768348799999,1470983302.12487700,4876916,239733.94480000,769970312.59228600,0
1768348800000,3325.83000000,3402.89000000,3280.48000000,3354.92000000,503440.07590000,1768435199999,1682648500.33979800,5351410,242601.21110000,811091133.79328900,0
1768435200000,3354.92000000,3384.19000000,3273.72000000,3318.69000000,389993.83600000,1768521599999,1296628250.56622000,4766390,182106.08110000,605761505.41646900,0
1768521600000,3318.70000000,3326.79000000,3253.01000000,3296.28000000,223921.78760000,1768607999999,737278508.74983300,3528248,109159.16150000,359334304.75793800,0
1768608000000,3296.28000000,3330.26000000,3283.96000000,3310.56000000,124325.03030000,1768694399999,411508868.39151000,1229614,68643.58520000,227299910.45493700,0
1768694400000,3310.56000000,3368.82000000,3278.86000000,3284.03000000,173354.30260000,1768780799999,576301516.53025600,2227452,93056.79920000,309424972.08158800,0
1768780800000,3284.04000000,3284.58000000,3165.38000000,3189.55000000,442540.55960000,1768867199999,1421588263.89826100,4406164,225707.67390000,725130247.58456800,0
1768867200000,3189.56000000,3200.50000000,2920.00000000,2939.88000000,518166.47870000,1768953599999,1586973026.80606000,7228638,251605.13020000,770975910.79319300,0
1768953600000,2939.88000000,3069.07000000,2866.11000000,2982.27000000,577800.24810000,1769039999999,1712903183.81205300,8064316,296961.80700000,880621251.79068900,0
1769040000000,2982.28000000,3038.33000000,2906.02000000,2952.69000000,291660.73490000,1769126399999,867206892.23913800,4696521,144410.79470000,429371629.05031700,0
1769126400000,2952.70000000,3019.26000000,2892.40000000,2956.41000000,318415.33170000,1769212799999,939757975.66951500,5479038,159251.25290000,470264718.66918400,0
1769212800000,2956.41000000,2970.41000000,2943.84000000,2953.22000000,92082.90390000,1769299199999,272517275.86042600,1185149,41483.21070000,122751060.75811900,0
1769299200000,2953.23000000,2960.29000000,2787.00000000,2816.89000000,380186.53260000,1769385599999,1088137895.95277100,4637787,165133.77170000,473021399.88106500,0
1769385600000,2816.90000000,2951.21000000,2812.37000000,2930.35000000,485169.33720000,1769471999999,1405058143.57859500,5933570,239396.14480000,693731253.12419400,0
1769472000000,2930.35000000,3035.08000000,2899.77000000,3026.77000000,478792.39880000,1769558399999,1416537368.43336100,5278439,229630.17280000,679191460.93659200,0
1769558400000,3026.77000000,3045.78000000,2983.67000000,3010.78000000,296607.65490000,1769644799999,894057677.74036500,5061029,154557.60640000,465946305.94887000,0
1769644800000,3010.78000000,3013.50000000,2754.53000000,2822.59000000,561288.59790000,1769731199999,1601894306.03981300,6779608,270939.81710000,772718271.37995800,0
1769731200000,2822.60000000,2828.65000000,2636.01000000,2707.38000000,793279.62520000,1769817599999,2161851949.08838500,10661631,388766.16300000,1059467300.87525100,0
1769817600000,2707.37000000,2714.64000000,2250.00000000,2451.95000000,1113097.71320000,1769903999999,2759353621.32131200,9305297,520430.20550000,1291798679.95266900,0
1769904000000,2451.96000000,2475.98000000,2222.00000000,2270.15000000,1026573.94660000,1769990399999,2412828498.62774500,11038637,455879.64490000,1069127421.80474900,0
1769990400000,2270.16000000,2396.62000000,2157.14000000,2347.02000000,1248535.21140000,1770076799999,2842177286.24149000,11149156,614416.94200000,1398079659.35376800,0
1770076800000,2347.01000000,2359.88000000,2110.00000000,2233.72000000,1321099.38670000,1770163199999,2981630480.12086500,11643770,666418.21570000,1505015892.49548400,0
1770163200000,2233.72000000,2295.74000000,2076.68000000,2148.26000000,1264743.43000000,1770249599999,2756607838.33289400,10912540,609896.09520000,1325924462.84547700,0
1770249600000,2148.25000000,2173.77000000,1818.18000000,1826.83000000,1952286.69510000,1770335999999,3895174109.78586300,13667587,967965.28240000,1933830694.36292300,0
1770336000000,1826.83000000,2093.94000000,1747.80000000,2063.38000000,2102311.55730000,1770422399999,4099448671.01183900,12362731,1189792.57630000,2323481388.75045200,0
1770422400000,2063.37000000,2121.70000000,1994.57000000,2087.08000000,1142616.44870000,1770508799999,2350131251.11150900,7938360,548585.94210000,1128556150.77775100,0
1770508800000,2087.08000000,2152.03000000,2064.10000000,2089.74000000,482837.25150000,1770595199999,1015368967.85889400,4379045,228020.75960000,479809411.99597500,0
1770595200000,2089.73000000,2147.73000000,2008.62000000,2105.02000000,625378.55690000,1770681599999,1299316807.80527900,6331904,315446.53130000,655569971.22627400,0
1770681600000,2105.02000000,2124.71000000,1989.38000000,2022.67000000,574321.69080000,1770767999999,1163710989.70857200,5159394,276990.26500000,560975011.04426000,0
1770768000000,2022.67000000,2032.31000000,1903.19000000,1941.18000000,529655.81770000,1770854399999,1036100476.10287600,6450810,259017.74160000,506650635.74885200,0
1770854400000,1941.19000000,2001.42000000,1897.24000000,1947.85000000,427567.14690000,1770940799999,833481568.53202400,5262808,212467.49900000,414232137.14951400,0
1770940800000,1947.85000000,2073.68000000,1924.72000000,2048.72000000,425649.76980000,1771027199999,850907791.20718000,4695571,215643.61920000,431290771.89200900,0
1771027200000,2048.72000000,2107.67000000,2042.37000000,2086.59000000,220677.23550000,1771113599999,458319230.49435600,2720271,110065.54200000,228627817.28261800,0
1771113600000,2086.59000000,2103.32000000,1928.88000000,1966.58000000,834778.09520000,1771199999999,1680654508.88047800,5864311,323503.22980000,651093452.90573600,0
1771200000000,1966.59000000,2023.51000000,1937.24000000,1998.33000000,351347.94330000,1771286399999,694116360.94026900,4476026,178158.78580000,352070618.30182700,0
1771286400000,1998.34000000,2015.33000000,1941.66000000,1991.66000000,406246.94270000,1771372799999,804961298.70977700,6420841,196947.70310000,390162604.36740800,0
1771372800000,1991.67000000,2039.05000000,1923.78000000,1955.91000000,393639.00860000,1771459199999,778491630.59956800,5176537,191523.61190000,378687588.77984300,0
1771459200000,1955.90000000,1987.55000000,1907.00000000,1949.08000000,300257.07330000,1771545599999,583869775.94774200,3793608,142030.31220000,276036975.73743700,0
1771545600000,1949.08000000,1981.18000000,1922.97000000,1968.88000000,386253.55570000,1771631999999,755968932.47352600,3948261,186424.22570000,364867772.12270400,0
1771632000000,1968.88000000,1995.56000000,1955.62000000,1973.35000000,179173.84560000,1771718399999,354489354.64823500,1362230,91535.91070000,181134209.82095300,0
1771718400000,1973.35000000,1983.13000000,1935.00000000,1957.82000000,155325.64820000,1771804799999,304517550.29857200,1850073,77240.11240000,151464074.94503900,0
1771804800000,1957.82000000,1958.33000000,1837.13000000,1856.30000000,547359.48690000,1771891199999,1031859704.04575300,6684753,266498.78510000,502378481.41193900,0
1771891200000,1856.30000000,1869.58000000,1800.00000000,1851.94000000,438064.02840000,1771977599999,804280693.82921600,6607359,205850.41010000,378122255.42972900,0
1771977600000,1851.95000000,2148.39000000,1846.74000000,2057.48000000,682979.43780000,1772063999999,1366356333.15167200,9024746,343230.54900000,686156732.82384800,0
1772064000000,2057.48000000,2083.33000000,1975.35000000,2027.68000000,439783.35660000,1772150399999,897062353.24218900,7142316,224781.90990000,458691743.98232700,0
1772150400000,2027.68000000,2063.52000000,1887.00000000,1929.84000000,428687.23400000,1772236799999,846919721.88444400,5213158,214287.62640000,422880876.50018600,0
1772236800000,1929.84000000,1984.99000000,1835.36000000,1964.51000000,461680.98350000,1772323199999,877128283.23371200,6186042,229978.42380000,437053523.08305200,0
1772323200000,1964.51000000,2054.80000000,1907.41000000,1939.71000000,529196.84640000,1772409599999,1051030823.78944500,6616298,254547.64760000,505531901.71865500,0
1772409600000,1939.71000000,2090.00000000,1920.00000000,2027.35000000,577406.37490000,1772495999999,1154427554.49389300,9343785,299199.24940000,598658734.97125500,0
1772496000000,2027.34000000,2041.48000000,1929.56000000,1982.80000000,509329.85340000,1772582399999,1007923347.10669400,8311355,254251.33090000,503251034.90272200,0
1772582400000,1982.81000000,2199.00000000,1945.08000000,2127.28000000,737644.81520000,1772668799999,1537991054.00405600,9527323,368171.85590000,767713624.11577200,0
1772668800000,2127.28000000,2163.66000000,2054.75000000,2072.86000000,432157.81260000,1772755199999,909578852.98892300,6753565,205453.49580000,432642648.34752700,0
